,Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude
3249,3448,General Edward Lawrence Logan International Airport,Boston,United States,BOS,KBOS,42.36429977,-71.00520325
3254,3453,Metropolitan Oakland International Airport,Oakland,United States,OAK,KOAK,37.721298,-122.221001
3257,3456,Kahului Airport,Kahului,United States,OGG,PHOG,20.8986,-156.429993
3259,3458,Kansas City International Airport,Kansas City,United States,MCI,KMCI,39.2976,-94.713898
3263,3462,Phoenix Sky Harbor International Airport,Phoenix,United States,PHX,KPHX,33.43429946899414,-112.01200103759766
3270,3469,San Francisco International Airport,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375
3285,3484,Los Angeles International Airport,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971
3287,3486,Cleveland Hopkins International Airport,Cleveland,United States,CLE,KCLE,41.4117012024,-81.8498001099
3289,3488,Cincinnati Northern Kentucky International Airport,Cincinnati,United States,CVG,KCVG,39.0488014221,-84.6678009033
3295,3494,Newark Liberty International Airport,Newark,United States,EWR,KEWR,40.692501068115234,-74.168701171875
3303,3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847099,-96.851799
3333,3533,Fort Lauderdale Hollywood International Airport,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702
3336,3536,Salt Lake City International Airport,Salt Lake City,United States,SLC,KSLC,40.78839874267578,-111.97799682617188
3350,3550,George Bush Intercontinental Houston Airport,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438
3366,3566,William P Hobby Airport,Houston,United States,HOU,KHOU,29.64539909,-95.27890015
3370,3570,Pittsburgh International Airport,Pittsburgh,United States,PIT,KPIT,40.49150085,-80.23290253
3376,3576,Miami International Airport,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531
3377,3577,Seattle Tacoma International Airport,Seattle,United States,SEA,KSEA,47.449001,-122.308998
3385,3585,Indianapolis International Airport,Indianapolis,United States,IND,KIND,39.7173,-86.294403
3421,3621,San Antonio International Airport,San Antonio,United States,SAT,KSAT,29.533700942993164,-98.46980285644533
3426,3626,Raleigh Durham International Airport,Raleigh-durham,United States,RDU,KRDU,35.87760162353516,-78.7874984741211
3444,3644,Bob Hope Airport,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795
3445,3645,Detroit Metropolitan Wayne County Airport,Detroit,United States,DTW,KDTW,42.212398529052734,-83.35340118408203
3446,3646,Tampa International Airport,Tampa,United States,TPA,KTPA,27.975500106811523,-82.533203125
3470,3670,Dallas Fort Worth International Airport,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002
3473,3673,Austin Bergstrom International Airport,Austin,United States,AUS,KAUS,30.194499969482425,-97.6698989868164
3478,3678,St Louis Lambert International Airport,St. Louis,United States,STL,KSTL,38.748697,-90.370003
3482,3682,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,ATL,KATL,33.6367,-84.428101
3512,3712,Jacksonville International Airport,Jacksonville,United States,JAX,KJAX,30.49410057067871,-81.68789672851562
3514,3714,Washington Dulles International Airport,Washington,United States,IAD,KIAD,38.94449997,-77.45580292
3517,3717,General Mitchell International Airport,Milwaukee,United States,MKE,KMKE,42.94720077514648,-87.89659881591797
3520,3720,Portland International Airport,Portland,United States,PDX,KPDX,45.58869934,-122.5979996
3528,3728,Daniel K Inouye International Airport,Honolulu,United States,HNL,PHNL,21.32062,-157.924228
3531,3731,San Diego International Airport,San Diego,United States,SAN,KSAN,32.7336006165,-117.190002441
3534,3734,Ontario International Airport,Ontario,United States,ONT,KONT,34.055999755859375,-117.60099792480467
3547,3747,Chicago Midway International Airport,Chicago,United States,MDW,KMDW,41.785999,-87.752403
3548,3748,Norman Y. Mineta San Jose International Airport,San Jose,United States,SJC,KSJC,37.362598,-121.929001
3551,3751,Denver International Airport,Denver,United States,DEN,KDEN,39.861698150635,-104.672996521
3552,3752,Philadelphia International Airport,Philadelphia,United States,PHL,KPHL,39.87189865112305,-75.24109649658203
3593,3793,Southwest Florida International Airport,Fort Myers,United States,RSW,KRSW,26.53619956970215,-81.75520324707031
3597,3797,John F Kennedy International Airport,New York,United States,JFK,KJFK,40.63980103,-73.77890015
3607,3807,Reno Tahoe International Airport,Reno,United States,RNO,KRNO,39.49909973144531,-119.76799774169922
3617,3817,Sacramento International Airport,Sacramento,United States,SMF,KSMF,38.69540023803711,-121.59100341796876
3630,3830,Chicago O'Hare International Airport,Chicago,United States,ORD,KORD,41.9786,-87.9048
3649,3849,Baltimore/Washington International Thurgood Marshall Airport,Baltimore,United States,BWI,KBWI,39.1754,-76.668297
3658,3858,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,MSP,KMSP,44.882,-93.221802
3667,3867,John Wayne Airport-Orange County Airport,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962
3676,3876,Charlotte Douglas International Airport,Charlotte,United States,CLT,KCLT,35.2140007019043,-80.94309997558594
3677,3877,McCarran International Airport,Las Vegas,United States,LAS,KLAS,36.08010101,-115.1520004
3678,3878,Orlando International Airport,Orlando,United States,MCO,KMCO,28.429399490356445,-81.30899810791016
